Response|Total|ABC (NET)|AB|C1|C2|D|E|15-19|20-29|30-39|40-50|Male|Female|Working|Not Working|Urban|Rural|question
||SEC||||||AGE||||GENDER||WORK STATUS||LOCALE||S5. Educational Attainment
|Total|ABC (NET)|AB|C1|C2|D|E|15-19|20-29|30-39|40-50|Male|Female|Working|Not Working|Urban|Rural|S5. Educational Attainment
BASE- Total interviews:||||||||||||||||||S5. Educational Attainment
Unweighted|8985.0|1966.0|45.0|428.0|1493.0|4304.0|2715.0|610.0|2943.0|2967.0|2465.0|4448.0|4537.0|4927.0|4058.0|4113.0|4872.0|S5. Educational Attainment
Total|8695.0|1887.0|44.0|408.0|1436.0|4184.0|2624.0|794.0|3090.0|2594.0|2217.0|4322.0|4373.0|4653.0|4042.0|3951.0|4745.0|S5. Educational Attainment
||||||||||||||||||S5. Educational Attainment
|%|%|%|%|%|%|%|%|%|%|%|%|%|%|%|%|%|S5. Educational Attainment
||||||||||||||||||S5. Educational Attainment
No grade completed|*|-|-|-|*|*|*|-|*|-|*|*|-|*|*|-|*|S5. Educational Attainment
||||||||||||||||||S5. Educational Attainment
Some Elementary|7.5|1.2|-|0.6|1.4|4.9|16.1|9.9|5.0|7.5|10.0|9.4|5.6|8.9|5.9|4.8|9.7|S5. Educational Attainment
||||||||||||||||||S5. Educational Attainment
Graduated Elementary|10.0|3.4|2.2|1.2|4.1|8.4|17.2|8.5|6.7|9.2|16.0|11.0|8.9|10.9|8.9|7.1|12.3|S5. Educational Attainment
||||||||||||||||||S5. Educational Attainment
SPED undergraduate|-|*|-|-|*|-|-|-|-|*|-|*|-|-|-|-|*|S5. Educational Attainment
||||||||||||||||||S5. Educational Attainment
SPED graduate|*|*|-|-|*|*|*|*|*|-|-|*|*|*|*|*|*|S5. Educational Attainment
||||||||||||||||||S5. Educational Attainment
K to 12 Program|*|*|-|-|*|*|-|1.7|-|-|-|*|*|-|*|*|*|S5. Educational Attainment
||||||||||||||||||S5. Educational Attainment
Some Highschool|17.0|9.8|5.9|5.1|11.2|17.0|22.1|29.5|16.1|14.8|16.3|18.1|15.8|16.0|18.1|15.5|18.2|S5. Educational Attainment
||||||||||||||||||S5. Educational Attainment
Graduated Highschool|35.5|27.0|7.1|21.9|29.1|41.7|31.6|33.4|37.1|36.6|32.5|32.4|38.5|33.6|37.6|38.2|33.2|S5. Educational Attainment
||||||||||||||||||S5. Educational Attainment
Some Post Secondary|2.7|3.0|4.9|3.3|2.8|3.1|1.7|2.3|3.0|2.9|2.0|3.5|1.8|3.0|2.2|2.6|2.7|S5. Educational Attainment
||||||||||||||||||S5. Educational Attainment
Some College|16.4|29.9|38.1|34.7|28.3|15.7|7.7|13.4|19.3|16.2|13.7|16.1|16.7|15.4|17.6|20.1|13.3|S5. Educational Attainment
||||||||||||||||||S5. Educational Attainment
Graduated College|10.4|24.8|39.9|32.6|22.2|8.2|3.6|1.1|12.1|12.6|8.9|8.4|12.4|11.6|9.1|11.2|9.7|S5. Educational Attainment
||||||||||||||||||S5. Educational Attainment
Some Post Baccalaureate / Masteral / Graduate|*|*|-|*|*|*|-|-|*|*|*|*|*|*|*|*|*|S5. Educational Attainment
||||||||||||||||||S5. Educational Attainment
Completed Post Baccalaureate / Masteral / Graduate|*|*|1.9|*|*|*|-|*|*|*|*|*|*|*|-|*|*|S5. Educational Attainment
