Response|TOTAL|ABC (NET)|AB|C1|C2|D|E|15-19|20-29|30-39|40-50|Male|Female|Working|Not Working|Student|Urban|Rural|question
||SEC||||||AGE||||GENDER||WORK STATUS|||LOCALE||63. Fear of Insurgencies
|TOTAL|ABC (NET)|AB|C1|C2|D|E|15-19|20-29|30-39|40-50|Male|Female|Working|Not Working|Student|Urban|Rural|63. Fear of Insurgencies
BASE - Total interviews:|||||||||||||||||||63. Fear of Insurgencies
Unweighted|10000.0|2280.0|60.0|493.0|1727.0|4784.0|2936.0|1511.0|3057.0|2967.0|2465.0|5002.0|4998.0|4927.0|4058.0|1015.0|4620.0|5380.0|63. Fear of Insurgencies
Weighted|10000.0|2260.0|60.0|482.0|1717.0|4820.0|2921.0|1978.0|3211.0|2594.0|2217.0|5032.0|4968.0|4653.0|4042.0|1305.0|4569.0|5431.0|63. Fear of Insurgencies
|||||||||||||||||||63. Fear of Insurgencies
|%|%|%|%|%|%|%|%|%|%|%|%|%|%|%|%|%|%|63. Fear of Insurgencies
|||||||||||||||||||63. Fear of Insurgencies
Have big worry|35.7|27.0|15.4|22.1|28.8|37.0|40.4|35.5|36.6|34.5|36.1|34.5|37.0|35.0|36.0|37.5|32.3|38.7|63. Fear of Insurgencies
Have small worry|46.8|52.5|70.6|56.4|50.7|45.0|45.5|48.0|47.4|46.8|45.1|47.0|46.7|46.9|46.3|48.5|48.1|45.8|63. Fear of Insurgencies
No worry|17.1|20.3|14.0|21.3|20.2|17.5|14.0|16.2|15.6|18.4|18.7|18.2|16.0|17.9|17.3|13.9|19.3|15.3|63. Fear of Insurgencies
Refused (vol.)|*|*|-|-|*|*|-|*|*|*|-|*|*|*|*|*|*|*|63. Fear of Insurgencies
Don't Know (vol.)|*|*|-|*|*|*|*|*|*|*|-|*|*|*|*|-|*|*|63. Fear of Insurgencies
